timestamp,device_id,department_id,kwh,source_type
2025-01-01 08:00:00,DEV_01,DEPT_A,9.5,csv
2025-01-01 09:00:00,DEV_01,DEPT_A,10.2,csv
2025-01-01 10:00:00,DEV_01,DEPT_A,11.1,csv
2025-01-01 11:00:00,DEV_01,DEPT_A,12.0,csv
2025-01-01 12:00:00,DEV_01,DEPT_A,12.8,csv

2025-01-01 08:30:00,DEV_02,DEPT_A,14.2,csv
2025-01-01 09:30:00,DEV_02,DEPT_A,15.0,csv
2025-01-01 10:30:00,DEV_02,DEPT_A,15.7,csv
2025-01-01 11:30:00,DEV_02,DEPT_A,16.3,csv

2025-01-02 08:00:00,DEV_01,DEPT_A,9.8,csv
2025-01-02 09:00:00,DEV_01,DEPT_A,10.6,csv
2025-01-02 10:00:00,DEV_01,DEPT_A,11.4,csv
2025-01-02 11:00:00,DEV_01,DEPT_A,12.1,csv
2025-01-02 12:00:00,DEV_01,DEPT_A,13.0,csv

2025-01-02 08:30:00,DEV_02,DEPT_A,14.8,csv
2025-01-02 09:30:00,DEV_02,DEPT_A,15.6,csv
2025-01-02 10:30:00,DEV_02,DEPT_A,16.1,csv
2025-01-02 11:30:00,DEV_02,DEPT_A,16.9,csv

2025-01-03 08:00:00,DEV_03,DEPT_B,18.5,csv
2025-01-03 09:00:00,DEV_03,DEPT_B,19.2,csv
2025-01-03 10:00:00,DEV_03,DEPT_B,20.1,csv
2025-01-03 11:00:00,DEV_03,DEPT_B,21.0,csv
2025-01-03 12:00:00,DEV_03,DEPT_B,22.3,csv

2025-01-04 08:00:00,DEV_03,DEPT_B,18.9,csv
2025-01-04 09:00:00,DEV_03,DEPT_B,19.8,csv
2025-01-04 10:00:00,DEV_03,DEPT_B,20.6,csv
2025-01-04 11:00:00,DEV_03,DEPT_B,21.7,csv
2025-01-04 12:00:00,DEV_03,DEPT_B,23.0,csv
